_id,userId,title,price,propertyType,status,location_short,location_full,longitude,latitude,area_total,area_bedrooms,area_bathrooms,amenities_count,furniture_count,images_count,videos_count,createdAt
68be3ec67d034079204e4ca0,4tdjpYB1TXa4O46vL4F95ZK83pw2,Nh MiniHouse sinh viên cho thuê,5000000,Nhà riêng,available,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam","Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",105.7875821,10.0364634,50.0,5,8,1,1,2,0,2026-01-01 12:26:17.492
68be41337d034079204e4d87,NmuWm2esqmhUQkkQ2dPApGf4BbC2,Cho thuê nhà cho sinh viên giá rẻ nhất  - Cần Thơ,5000000,Nhà riêng,available,"168/15 Võ Văn Kiệt, Phường An Thới, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam","168/15 Võ Văn Kiệt, Phường An Thới, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",105.771892,10.045217,30.0,5,5,2,2,2,1,2026-01-01 12:26:17.492
68bf91b8de7b3d647dca070a,4tdjpYB1TXa4O46vL4F95ZK83pw2,Phòng trọ Lê hồng Phong,3500000,Nhà trọ/Phòng trọ,available,"Hẻm 25 , Đường Nguyễn Văn Cừ","Hẻm 26, Đường Võ Văn Kiệt, Phường An Thới, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",105.74912,10.05241,30.0,5,5,1,1,2,0,2026-01-01 12:26:17.492
691dd98fc4291505ff617ae8,NmuWm2esqmhUQkkQ2dPApGf4BbC2,Cho thuê biệt thự giá rẻ - Cần Thơ,1538000000,Biệt thự,available,"51 Lê Hồng Phong, Bình Thủy","51 Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thuỷ, Thành phố Cần Thơ, Việt Nam, Việt Nam",105.752,10.071,220.0,5,5,1,1,2,0,2025-12-01 12:26:17.492
691e7a0ffff56f1fc242da89,4tdjpYB1TXa4O46vL4F95ZK83pw2,Cho thuê phòng trọ sinh viên giá rẻ mới gần Đại Học Y Dược - TP - Cần Thơ,2500000,Nhà trọ/Phòng trọ,available,"25 Nguyễn Văn Cừ, Phường An Khánh, Quận Ninh Kiều, Thành phố Cần Thơ, Việt Nam","25 Nguyễn Văn Cừ, Phường An Khánh, Quận Ninh Kiều, Thành phố Cần Thơ, Việt Nam",105.770123,10.035456,60.0,4,3,1,1,2,0,2025-12-01 12:26:17.492
6921db9623f2fbf6b2e2895a,4GmVmORf7BTF7WALcC3KpuqJkE23,Cho thuê phòng trọ mới xây gần bến xe khách Cần Thơ,3500000,Nhà trọ/Phòng trọ,available,"Hẻm 132 , đường 3/2","Hẻm 132, Đường 3/2, Phường Hưng Thạnh, Quận Cái Răng, Thành Phố Cần Thơ, Việt Nam",105.74896,10.010845,55.0,3,2,1,1,2,0,2025-12-01 12:26:17.492
692b0ff2b2717215c5a97ca4,NmuWm2esqmhUQkkQ2dPApGf4BbC2,test bài đăng ,6000000,Nhà riêng,available,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Cần Thơ","Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",107.9650855,15.9266657,50.0,5,8,1,1,2,0,2025-12-01 12:26:17.492
692d896928bf90bf30674891,NmuWm2esqmhUQkkQ2dPApGf4BbC2,test bài đăng 12,5000000,Nhà riêng,available,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Cần Thơ","102, 102 Nguyễn Văn Trường, Cần Thơ, Việt Nam, Việt Nam",107.9650855,15.9266657,50.0,5,8,1,1,2,0,2025-12-01 12:26:17.492
69456314ce2762b22af7022e,NmuWm2esqmhUQkkQ2dPApGf4BbC2,Cho thuê phòng trọ rộng rãi gần Đại học Cần Thơ,3650000,Văn phòng,available,"Hẻm 98, đường Nguyễn Văn Cừ","Hẻm 98, Đường Nguyễn Văn Cừ, Phường An Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ, Việt Nam",107.9650855,15.9266657,48.0,2,1,3,3,3,1,2025-12-19 14:37:08.089
6962373e8a8ba4ca1d0b712a,4GmVmORf7BTF7WALcC3KpuqJkE23,"Bán đất nền thổ cư KDC Sơn Thủy, Bình Thủy",1850000000,Đất nền,available,"Lê Hồng Phong, Bình Thủy","Số 126 đường Lê Hồng Phong, phường Bình Thủy, quận Bình Thủy, thành phố Cần Thơ, Việt Nam, Việt Nam",105.76818,10.04183,90.0,0,0,2,0,1,0,2026-01-10 11:25:50.912
